date,4178000,4182000,4183000,4183500,4184500,4185000,4185318,4185440,4186500,4188100,4188496,4189000,4190000,4191058,4191444,4191500,4192500,4192574,4192599,4193500
2018/9/15,93.5,359,684,761,24.2,28.2,50.2,0.1,63,66.4,1.01,34.3,75.9,0,0.12,120,996,0.94,10.2,1110
2018/9/16,88.4,215,524,607,23.6,27.1,47.9,0.11,50.5,60.5,0.84,29.2,59.1,0,0.11,119,916,0.62,8.01,969
2018/9/17,84.1,143,424,466,23.4,26,46.3,0.1,41.9,50.9,0.76,25.9,46.6,0,0.1,152,782,0.41,6.53,822
2018/9/18,80.8,110,350,377,23.3,25.3,43.7,0.09,36.3,46.1,0.69,24.3,43.5,3.64,0.06,199,706,0.3,5.39,724
2018/9/19,77.5,92.1,310,306,23,24.9,41,0.08,31.4,46.8,0.83,21.6,39.3,0,0.02,189,613,0.19,5.12,626
2018/9/20,74.9,80.3,296,272,24.7,24.3,39.5,0.09,42,102,0.82,19.2,35.3,7.18,0,129,521,0.12,4.52,536
2018/9/21,72.7,72.1,272,257,31.8,24.9,38.7,0.12,71.7,75.2,0.79,16.9,31.9,11,0,102,445,0.05,4.14,470
2018/9/22,67.3,73.9,264,230,32.8,29.5,37.2,0.17,57.6,53,0.64,15.6,21.3,0,0,102,429,0.02,3.22,438
2018/9/23,75.3,105,280,220,27.8,31.2,36.3,0.08,45.2,52.9,0.57,14.8,22,0,0,101,422,0.01,2.97,433
2018/9/24,138,105,318,241,23.8,31.1,40.1,0.06,37.3,44.8,0.54,19.4,24.2,0,0,100,417,0,2.88,430
2018/9/25,140,88.1,385,296,33.1,29.5,46.3,0.13,39.4,53.6,0.77,104,30.8,18.6,0,99.2,476,0.11,3.76,476
2018/9/26,128,105,688,475,91.4,64.1,46.9,0.2,114,183,2.82,75.4,52.3,24.1,0,81.7,513,2.26,5.4,498
2018/9/27,121,237,469,593,52.5,132,58.3,0.1,204,282,2.23,55.9,97.3,21,0.02,359,853,5.28,19.1,884
2018/9/28,215,229,512,453,42.6,72.5,140,0.07,199,132,1.76,97.5,117,50.7,0,766,1510,2.71,18.4,1590
2018/9/29,234,275,517,467,39.6,46.2,130,0.07,85.7,73.5,1.15,57.2,102,26.7,0,501,1240,1.31,11.9,1270
2018/9/30,188,295,652,495,31.5,38.1,92.3,0.06,53.8,66.1,0.88,42.8,103,16.1,0,134,863,0.65,7.79,915
2018/10/1,152,240,566,604,28.2,33.7,71,0.06,48.3,55.5,0.74,33.5,77.5,10.1,0,129,804,0.35,5.91,841
2018/10/2,130,168,524,545,26.7,30.8,60.7,0.06,37.2,47.8,0.69,29.6,51.4,25.4,0,106,894,0.21,4.91,913
2018/10/3,116,121,425,454,25.6,29.9,54.2,0.07,41.2,42.4,0.76,27,43.6,25.8,0,123,845,0.14,4.49,876
2018/10/4,106,100,366,378,25.7,29.9,50.2,0.06,38.4,40.6,0.64,24.5,40.6,0,0,121,763,0.1,4.26,780
2018/10/5,105,109,434,333,26.2,30.1,48.8,0.09,40,45.9,0.77,42.8,36.3,0,0,95.5,679,0.12,3.94,684
2018/10/6,121,1780,1340,471,81,35.1,51.1,0.14,1330,992,3.06,175,82.6,88.1,0.17,447,848,0.43,8.25,937
2018/10/7,153,3140,3440,2850,313,208,56.4,0.19,2100,973,35.5,342,347,1050,0.51,3870,4690,50.5,76.9,4790
2018/10/8,356,2610,3230,3810,277,442,224,0.14,1310,825,19.7,485,719,593,0.27,3570,7870,43.2,209,8490
2018/10/9,647,2210,2590,3140,168,448,487,0.16,542,352,5.34,195,650,266,0.16,3110,7550,12.6,87.1,7860
2018/10/10,785,2140,2790,2970,124,300,486,0.15,318,205,2.28,99.1,423,140,0.1,1290,5110,5.57,46.8,5810
2018/10/11,908,1750,2690,3170,97.5,196,352,0.08,211,151,1.78,65.2,239,123,0.07,1130,4650,3.88,31.6,4970
2018/10/12,934,1240,2200,2730,86.2,142,245,0.1,181,139,1.67,54.1,148,124,0.06,437,3880,3.63,29.3,4150
2018/10/13,772,796,1890,2300,91.2,111,189,0.1,162,138,2.09,56.9,108,160,0.05,565,3330,2.91,25.4,3550
2018/10/14,560,501,1450,1900,82.5,107,155,0.1,125,130,1.56,45.9,86.7,121,0.04,602,3140,2.45,20.7,3350
2018/10/15,452,342,951,1290,73.7,99.5,139,0.09,108,120,1.85,41.6,79,125,0.03,223,2240,2.1,17.1,2370
2018/10/16,389,258,918,946,65.2,87.7,132,0.1,92.3,113,1.24,38.4,68.2,144,0.03,222,1660,1.7,13.6,1820
2018/10/17,333,212,743,828,57.4,76.8,119,0.1,79.1,104,0.95,34.8,52.8,135,0.02,517,1630,1.3,11.5,1820
2018/10/18,282,178,713,691,48.8,68.9,105,0.08,69.6,93.9,1.03,30.8,47.8,97.8,0.03,349,1470,0.84,9.49,1670
2018/10/19,254,151,631,638,43.2,61.5,95.7,0.09,61.5,88.4,0.94,29,50.8,93.8,0,218,1120,0.68,8.17,1210
2018/10/20,229,131,543,529,45.1,57.8,87.9,0.1,55.7,85.5,0.88,26.7,48.1,92,0.01,209,1010,0.5,7.1,1070
2018/10/21,209,117,672,563,45.4,58,80.9,0.11,53.4,80.7,1.12,23.6,42.2,86.4,0,208,886,0.33,6.39,896
2018/10/22,199,106,462,566,43,64,75.9,0.12,52.9,77.9,1.08,22.5,44.6,82.8,0,130,794,0.33,5.96,803
2018/10/23,191,96.9,360,372,39.8,62.7,74.3,0.13,54.5,78.5,1.12,22.1,45.2,87,0,69.6,742,0.35,5.54,759
2018/10/24,181,89.1,412,302,36.7,61.5,75.6,0.12,53.7,80.8,1.1,21.5,46.1,92.9,0,59.8,577,0.26,5.35,594
2018/10/25,178,82.6,452,351,35.4,59.2,76.1,0.12,51.6,81,0.96,21.6,43.5,99.1,0,54.9,459,0.18,5.34,467
2018/10/26,172,79,380,380,34.4,57.4,75.2,0.13,50.8,84.1,0.84,22.7,34.7,106,0,68.6,511,0.15,5.52,536
2018/10/27,165,78.3,386,318,35,56.4,73.1,0.13,50.1,90.3,1.26,26.8,39.8,108,0,105,603,0.18,5.7,624
2018/10/28,163,89.2,469,330,35.6,59.3,73.4,0.21,62.8,172,25.5,91.7,55.5,111,0.05,103,606,0.48,8.29,622
2018/10/29,173,186,557,453,40.4,72.4,76.9,0.23,263,864,189,518,213,236,1.28,391,809,18.6,62.2,862
2018/10/30,192,249,778,510,44.4,88.9,82.2,0.17,512,832,43.8,400,794,268,0.89,2190,2560,14.8,107,2670
2018/10/31,241,262,782,804,69.7,99.7,103,0.16,253,450,20.3,198,712,197,0.68,2230,3080,6.82,63.2,3440
2018/11/1,380,1320,1660,923,321,278,160,8.34,564,819,436,805,804,1190,42.3,2920,4050,58.3,174,3820
2018/11/2,1210,4770,7600,6270,1300,851,1040,20.4,3280,3750,1490,3240,2400,6380,196,13100,18600,341,1120,18700
2018/11/3,1590,4960,8740,8850,819,982,1540,3.62,4780,4770,336,3870,3690,4970,71.8,18800,30000,163,1200,32200
2018/11/4,1730,4500,7070,7740,461,1220,1420,1.52,4470,2600,122,3170,4290,1360,24.8,17300,28300,54.2,444,31600
2018/11/5,1950,3940,6170,6490,305,1400,1300,0.96,1220,864,82.7,781,4010,612,11,12100,21100,29.2,263,24300
2018/11/6,2100,3730,5710,5960,273,1250,1330,1.81,538,431,156,700,3100,383,7.73,7420,14800,24.6,216,16700
2018/11/7,2030,3330,5430,5750,262,975,1330,1.25,471,363,90.5,920,1480,331,8.06,5300,12200,19.7,201,13000
2018/11/8,1700,2290,4530,5190,213,708,1200,0.71,439,313,40.6,466,1060,167,4.84,3740,10400,11.4,139,10700
2018/11/9,1250,1370,3170,4090,184,480,904,0.49,310,225,32,335,748,74.8,3.43,2290,8020,8.59,104,8570
2018/11/10,914,1050,2440,2950,167,369,591,0.42,368,299,35.5,311,574,72.1,3.47,1540,5660,12.7,130,6130
2018/11/11,712,794,1880,2520,148,316,434,0.36,337,258,25.4,271,557,83.9,2.9,1640,4740,11.9,157,5160
2018/11/12,623,564,1520,1930,134,280,368,0.31,238,193,19.6,219,466,61.3,2.27,2060,4350,8.48,118,5090
2018/11/13,567,452,1260,1520,125,250,323,0.28,193,161,16.4,181,381,38.8,1.97,1290,3280,6.87,93.3,3520
2018/11/14,518,374,1210,1450,121,226,287,0.22,174,137,13,89.2,316,39.4,1.61,1250,2810,5.72,76.2,2920
2018/11/15,487,323,1100,1310,112,212,261,0.22,154,139,21.2,108,262,37.1,1.68,1210,2740,5.26,69.2,2830
2018/11/16,464,479,1140,1280,109,203,249,0.26,305,338,131,506,304,61,3.92,1220,2610,7.87,82.8,2720
2018/11/17,449,780,1400,1410,106,202,246,0.52,619,501,85.9,691,735,167,11.8,1700,3030,24.5,184,3220
2018/11/18,434,782,1520,1770,114,212,266,2.77,468,359,52.2,434,1050,142,20.9,2860,4520,36.9,286,4860
2018/11/19,424,768,1480,1800,141,277,351,3.9,358,272,46.2,343,895,115,34.2,3310,5920,53.7,426,7360
2018/11/20,510,725,1740,2010,142,341,429,1.46,291,225,38.2,296,724,76.8,16.7,2880,5330,29.6,290,6420
2018/11/21,561,648,1450,1860,136,327,455,0.91,247,193,29.4,298,587,54.1,7.96,2160,4760,17.9,173,5480
2018/11/22,533,537,1390,1620,127,288,412,0.6,206,182,21.5,234,491,43,4.22,1760,3760,11.9,113,4260
2018/11/23,490,441,1280,1530,120,254,353,0.47,170,161,18.4,194,410,38.7,2.94,1510,3220,9.36,87.6,3480
2018/11/24,505,488,1350,1510,138,268,352,9.71,191,189,84.4,272,411,55.8,21.6,1480,3220,24.2,152,3460
2018/11/25,643,767,1720,1840,193,400,504,4.35,412,456,94.9,676,671,124,27,2130,4270,41.7,354,4700
2018/11/26,1210,2400,4690,3980,521,739,1200,47,964,1080,396,1020,1640,2230,205,5410,10500,175,637,10800
2018/11/27,1830,3320,7740,8060,748,987,1920,8.42,1700,1870,233,1510,2560,3050,128,10500,21700,171,1250,24900
2018/11/28,1860,1950,5430,6700,405,1040,1790,3.48,915,904,71.9,896,2690,813,33.4,8150,19200,46.3,479,24700
2018/11/29,1790,1090,3610,4510,271,1080,1430,2.14,474,390,42.7,464,1920,383,9.95,5710,13300,21.4,226,17800
2018/11/30,1690,995,2890,3520,215,979,1260,1.66,342,262,38.1,359,996,284,5.52,4560,10100,13.5,140,12000
2018/12/1,1640,1590,3550,3470,217,705,1220,21.5,514,476,201,623,947,768,74.3,3680,8620,47.4,230,10100
2018/12/2,1960,3540,6860,6870,557,796,1510,20.5,2450,2510,417,1600,2460,4090,159,10500,19000,226,1080,19100
2018/12/3,1980,3130,6870,7600,488,882,1570,5.77,2240,1540,128,1370,2750,1610,51.5,11500,22900,80.6,856,28000
2018/12/4,1890,1970,4880,5880,368,934,1330,3.2,814,693,63.8,612,2350,723,21.6,7780,17200,38.8,383,21600
2018/12/5,1800,1770,3960,4540,282,900,1170,2.12,518,427,42.8,415,1300,463,9.67,4890,12000,23.2,239,16100
2018/12/6,1680,1750,3690,4140,229,720,1060,1.62,353,302,30.4,307,777,347,5.5,3530,9380,14.5,149,11500
2018/12/7,1480,1440,3280,3740,194,486,865,1.26,266,239,22.3,192,578,128,3.81,2670,8080,10.2,101,9900
2018/12/8,1090,1040,2700,3320,167,358,593,1.06,201,196,17.2,139,422,70,2.85,1260,5700,7.9,77.1,7400
2018/12/9,762,714,2120,2740,139,290,427,0.84,159,146,14.9,98.9,320,74.1,2.31,1240,4620,7.07,62.9,5840
2018/12/10,585,492,1500,2010,120,235,344,0.69,131,124,13.6,89.2,244,64,2.09,1020,3890,6.32,58.4,5200
2018/12/11,509,355,1320,1600,122,286,274,0.6,122,113,11.6,80.2,209,58.9,1.98,880,2720,5.57,55.1,3620
2018/12/12,463,277,1140,1400,117,222,322,0.5,110,102,10.9,74.7,186,53.2,1.92,819,2490,5,52.2,3220
2018/12/13,422,256,1050,1230,112,186,279,0.47,90.7,90.1,9.89,97.1,173,51.8,1.85,647,2100,4.55,48.6,2770
2018/12/14,394,231,970,1140,109,170,233,0.47,88.8,81.7,8.94,83.8,166,51,1.8,741,1930,4.1,43.5,2550
2018/12/15,379,213,1010,1090,110,164,213,0.51,76.1,86.7,11.8,81.6,168,42.4,1.9,880,1980,4.03,40.4,2630
2018/12/16,383,525,1130,1230,114,168,212,0.92,278,411,284,467,208,84.1,4.5,563,1690,6.4,45.6,2280
2018/12/17,399,1670,1960,1670,113,178,226,0.99,1170,1090,115,1200,521,682,5.93,1980,3190,10.1,76.9,2870
2018/12/18,397,1100,1970,2460,109,174,226,0.72,600,561,48.8,572,1150,349,3.79,3050,5440,7.7,72.4,5410
2018/12/19,381,861,1590,1970,103,162,220,0.63,343,289,30.4,309,848,226,2.9,3010,5760,6.5,61.8,6760
2018/12/20,359,856,1520,1750,99.7,156,209,0.7,259,208,28.2,241,520,82.3,3.36,2070,4420,6.35,59.8,6410
2018/12/21,371,1260,1660,1850,155,239,333,10.2,879,1260,704,1740,1060,1310,66.9,2630,5070,73.2,341,6430
2018/12/22,439,1960,2540,2540,211,448,564,3.6,1810,1980,201,2090,2380,1360,36.5,8520,12200,50.4,470,12400
2018/12/23,515,1240,2230,2880,176,451,675,1.62,940,869,73.6,1010,2740,465,10.7,6080,10400,20.3,215,13700
2018/12/24,497,984,1670,2150,155,350,563,1.16,400,399,46.2,434,2010,330,5.39,4960,9150,12.3,125,11400
2018/12/25,443,1000,1660,1850,137,282,430,0.87,236,281,30.8,315,952,238,3.55,3260,6060,8.91,84,7930
2018/12/26,393,962,1650,1850,124,239,345,0.73,194,227,22.7,220,605,101,2.82,2270,4810,7.2,63.2,6670
2018/12/27,362,794,1650,1850,119,213,297,5.92,186,203,20.8,159,463,65.9,6.71,1500,3660,6.59,57.2,5200
2018/12/28,542,921,2010,2420,249,378,495,14.6,224,290,42.8,253,518,499,70.1,1680,5210,25.1,237,6210
2018/12/29,697,921,2360,2760,235,560,751,3.52,259,378,42.3,321,581,605,22.6,1920,6130,23,251,7880
2018/12/30,729,641,1790,2410,193,504,749,1.9,189,277,25,261,601,350,7.69,1930,5900,12.3,127,7510
2018/12/31,789,1310,2760,2290,246,466,758,33.7,460,499,270,583,840,1040,99.1,3440,7180,57.1,220,7380
2019/1/1,1760,4040,8360,7840,1070,977,1640,21.9,3210,3290,1100,3400,2550,5920,184,12600,22200,216,1130,22500
2019/1/2,2030,4190,8850,9120,765,1100,1950,6.55,1760,3460,187,2870,3650,2610,45.8,15800,29000,57.3,619,33100
2019/1/3,2010,3310,6860,7630,498,1300,1690,4.01,492,1240,89.5,1350,4030,766,16.2,12600,24500,27.3,262,29100
2019/1/4,1950,2530,5250,5930,361,1300,1470,2.65,313,526,55.9,557,3290,415,7.82,7470,16400,15.8,147,21200
2019/1/5,1840,2290,4550,5010,284,1080,1390,2.01,223,369,41.5,411,1540,322,5.33,4520,12000,11.3,101,15300
2019/1/6,1550,1710,3970,4470,236,782,1260,1.6,176,283,28.1,321,806,143,3.89,3310,9780,8.3,74.3,11700
2019/1/7,1070,1120,3150,3810,206,482,974,1.46,147,235,22.6,246,589,57.2,3.08,1680,7410,6.97,60.6,9830
2019/1/8,764,768,2240,2930,192,372,621,1.29,131,221,54.6,214,486,56.7,5.3,1130,5370,7.21,59.9,7680
2019/1/9,648,540,1720,2280,185,335,472,1.07,119,256,39.3,321,409,58.7,6.54,1530,4640,6.58,56.5,6180
2019/1/10,590,397,1290,1690,171,299,414,0.85,101,185,20.1,225,349,48.5,2.49,1270,3660,4.88,42.7,5230
2019/1/11,526,313,1160,1530,152,266,363,0.76,94.3,149,14.7,111,295,44.9,1.95,1030,2910,3.28,34.8,4260
2019/1/12,467,268,1070,1480,128,240,319,0.68,85.2,123,13.1,88.1,251,52.1,1.7,860,2420,2.21,32.2,3420
2019/1/13,418,236,946,1290,92.9,206,265,0.62,80.2,105,12.5,75.9,213,48.6,1.48,1220,2770,1.62,31.5,3470
2019/1/14,342,192,808,1080,79.8,205,232,0.56,77.3,94.6,11.2,72.9,182,40.6,1.31,645,1990,1.28,31.6,3220
2019/1/15,326,195,709,829,71.4,186,218,0.54,70.9,84,10.1,66.7,159,44.4,1.23,344,1640,0.91,26.4,2520
2019/1/16,341,197,895,852,69.2,197,207,0.53,70.5,78.9,10.3,74.8,139,55.8,1.16,326,1380,0.87,22.8,2100
2019/1/17,302,194,954,1020,68.1,186,199,0.51,64.7,70.5,9.65,73.6,127,61.3,1.09,631,1480,0.83,20.9,1870
2019/1/18,278,188,927,1050,67.4,158,193,0.51,53.9,64.4,10.6,79.5,115,59.5,1.07,551,1630,0.78,19.3,2200
2019/1/19,263,190,895,1020,66.7,155,188,0.49,51,62.7,11,132,105,63.5,0.95,628,1610,0.62,17.9,1960
2019/1/20,244,202,782,841,65.4,105,184,0.44,54.7,58,8.71,79.2,99,68.2,0.82,376,1180,0.63,19.4,1770
2019/1/21,239,228,673,809,64.9,106,183,0.29,55.4,54.3,8.5,69.7,104,80.4,0.84,391,908,0.32,14.9,1320
2019/1/22,234,276,685,966,67.4,121,178,0.27,67.3,111,8.73,58.7,153,74.7,0.78,1310,1650,0.3,12.6,1580
2019/1/23,273,1520,1990,1560,81.6,175,198,11.5,729,1040,460,899,925,1350,67,1660,2620,76.1,178,3900
2019/1/24,565,4270,7540,6780,295,455,609,17,4090,4510,1810,3830,3410,6210,166,14400,19400,288,1260,14700
2019/1/25,707,4110,7500,8210,432,537,1010,4.15,5280,4820,481,3390,5270,3490,75.1,19700,30200,83.5,863,35200
2019/1/26,642,3230,5530,6230,285,506,827,1.79,3800,2110,174,2490,5640,1020,34.2,16300,24900,21.7,358,29600
2019/1/27,553,2180,4000,4830,201,424,632,1.18,1100,674,68,682,4840,539,16.8,11400,18800,7.06,231,23100
2019/1/28,475,2280,3390,4010,160,346,491,0.92,308,334,45.7,379,3450,307,10.9,6960,12300,4.51,156,15800
2019/1/29,415,2140,3000,3700,136,292,394,0.75,194,223,31,310,1300,303,7.97,4410,9120,3.44,117,11000
2019/1/30,369,1410,2370,3230,116,243,337,0.63,148,163,19,161,235,205,3.73,2520,5850,2.7,93.3,6510
2019/1/31,337,1010,1980,2510,102,191,294,0.51,128,125,13.2,158,197,190,2.22,1900,3380,1.91,73.5,4780
2019/2/1,306,823,1560,2270,95,176,263,0.47,115,94.1,10.9,155,242,163,1.68,1570,2620,1.23,62.4,3440
2019/2/2,284,533,1410,2170,97.3,178,237,0.51,105,85.9,10.9,144,276,107,1.98,1450,2590,1.24,60.4,3160
2019/2/3,301,559,1260,2320,127,208,250,10.1,188,224,36,170,330,89.7,48.5,1350,2910,2.6,80.2,3700
2019/2/4,757,1320,2910,3630,257,486,554,29.1,831,948,350,698,838,115,144,3320,6340,37.1,350,6700
2019/2/5,1500,2200,6230,6210,750,884,1400,30.8,1490,2710,492,2360,2290,174,180,10100,15800,117,818,14800
2019/2/6,1950,2930,9380,8840,1490,1210,2020,41.5,1340,2680,651,3050,3400,231,218,15000,27100,117,655,28000
2019/2/7,2510,3750,10800,10800,1370,1930,2500,21.8,2730,3730,576,3500,5240,273,130,19900,37000,136,867,41900
2019/2/8,3100,4260,10300,10500,908,2360,2730,10.7,3200,3780,508,3520,6140,237,60.1,20700,38200,99.1,682,42200
2019/2/9,3220,4280,8780,9090,613,2040,2550,3.04,1920,2490,89,1820,5590,169,18.4,16800,31700,35.1,208,35900
2019/2/10,2930,3890,8080,8220,434,1740,2170,2.19,782,985,50.3,556,4160,147,6.83,10800,23300,13.3,148,27900
2019/2/11,2310,3420,7470,7530,368,1400,1790,1.97,422,755,36.7,408,2080,122,3.75,5330,16400,8.46,86.2,21200
2019/2/12,1770,2780,6960,7100,329,1040,1540,13.7,598,1220,300,896,1200,127,48.6,3630,13800,21.6,132,17200
2019/2/13,1380,2800,6640,6830,371,870,1360,7.83,2360,3250,369,2280,2450,178,65.8,8240,17700,66.3,380,19500
2019/2/14,1060,2200,5370,5900,308,757,1240,12.6,1820,1980,103,1340,3200,258,38.5,10200,18600,25,207,21500
2019/2/15,1240,2390,5230,5420,459,837,1190,13.6,882,1360,165,880,2960,309,71,9540,17900,61.3,401,21800
2019/2/16,1210,2300,5450,5720,351,870,1110,3.58,738,1150,82.6,703,2110,280,15.4,7400,15300,27.6,281,19700
2019/2/17,1040,1680,4100,4810,268,800,912,1.89,431,826,42.4,409,1440,226,6.92,4630,11900,12.4,98.8,15700
2019/2/18,849,1100,3000,3580,194,583,748,1.32,281,700,29.2,306,812,147,3.32,2580,8580,8.02,91.1,11800
2019/2/19,619,739,2440,2940,136,444,576,1.28,189,638,19.5,209,565,71.4,2.28,1790,6140,5.73,52.7,8140
2019/2/20,488,493,1900,2360,129,329,432,1.27,162,645,37.3,183,441,47.6,2.49,1120,4540,5.32,47.9,6590
2019/2/21,452,1110,2070,2110,128,345,368,6.06,1230,2090,430,1470,1310,1600,31.3,3740,6010,30.6,117,6130
2019/2/22,509,2090,3460,3160,131,420,443,3.73,1790,2040,177,1630,2410,1560,36.7,8850,12100,58.1,389,12400
2019/2/23,516,1460,3060,3730,149,425,518,2.38,848,1250,98.8,796,2500,683,19.7,7480,12400,31.4,235,14700
2019/2/24,888,2270,4100,4070,382,630,881,20.4,1330,1990,303,1230,2420,2710,97.2,8390,14100,124,589,16500
2019/2/25,1280,3070,6130,5910,578,830,1270,3.1,1590,2050,104,1170,2640,1950,22.9,11200,19000,45.7,516,21700
2019/2/26,1200,2360,5000,5700,369,738,1040,1.63,563,882,45.9,476,2300,525,11.7,7180,15000,9.95,172,18500
2019/2/27,1100,1510,3350,4000,246,520,734,1.29,312,477,31.6,321,1200,185,3.22,4260,10900,5.34,92.8,14200
2019/2/28,1070,1180,3020,3450,182,389,553,1.16,228,366,25.6,247,662,63.8,2.23,2010,7330,3.53,70.7,10200
2019/3/1,721,866,2550,3040,149,328,440,1.03,170,300,20.4,158,493,71.8,1.77,1260,5380,2.51,47,7130
2019/3/2,509,589,1960,2480,132,278,373,0.92,133,245,18.1,128,370,69.7,1.51,1300,4810,2.22,31.4,6460
2019/3/3,423,413,1630,1990,119,243,319,0.85,105,171,16.1,108,300,61.3,1.39,1140,3910,2.03,24.8,5540
2019/3/4,365,306,1140,1670,103,219,275,0.71,71.9,122,11.2,85.3,254,53.2,1.24,1000,3240,1.69,25.7,4850
2019/3/5,304,226,779,1140,93,201,253,0.66,34,96.8,9.49,70.2,205,45.6,1.07,669,2260,1.39,23.1,3870
2019/3/6,257,205,789,840,99.1,171,249,0.6,28.3,79.9,8.43,57.3,238,47.8,0.99,573,1530,1.11,17.1,3360
2019/3/7,234,193,856,966,97,170,223,0.55,24.3,69.5,8.74,44.7,222,49.2,0.91,722,1510,0.96,15.3,2900
2019/3/8,258,183,874,931,85.2,180,219,0.54,24.4,70.7,10.1,45.3,181,46.4,0.91,735,1850,0.98,14,3000
2019/3/9,265,273,1140,1000,94.6,200,228,15.8,42.9,193,13.7,86,179,46.2,18,782,2110,2.47,20.9,3150
2019/3/10,1100,3500,6730,5670,768,848,1200,48.2,1120,2120,426,1180,1400,3440,194,6560,13000,127,517,9600
2019/3/11,1480,3620,7920,8470,669,1020,1840,6.63,2230,2430,132,1410,2430,1810,39.4,11100,22900,56.2,454,24100
2019/3/12,1500,1970,5110,6240,451,1080,1560,4.37,959,1180,66.4,614,2370,546,11.4,8730,18600,19.8,159,21200
2019/3/13,1460,1450,3720,4320,349,1070,1350,4.35,493,743,61.3,432,1490,384,9.82,5580,12800,14.8,109,15600
2019/3/14,1550,2180,4750,4570,453,1020,1410,29.6,701,1230,159,651,1330,1160,79.5,4480,11100,72.5,325,12500
2019/3/15,2020,2980,7400,7170,962,1190,1960,16.3,1680,2860,239,1310,2450,2180,74.6,9130,18900,109,686,19200
2019/3/16,2050,2280,6830,7360,739,1310,2060,7.99,991,1590,80.7,704,2930,890,27.3,9530,20300,46.6,361,21900
2019/3/17,2020,1540,4900,5730,529,1460,1820,4.97,496,880,49.1,432,2020,533,13.8,6670,15800,30,219,17600
2019/3/18,1990,1410,4090,4570,402,1400,1680,4.01,375,675,39.3,322,1050,220,10.8,4050,11600,20.5,143,13100
2019/3/19,1850,1240,3850,4240,319,1170,1590,3.2,318,594,32.4,234,714,96.4,7.86,2400,9250,15.9,112,10100
2019/3/20,1560,950,3440,3910,271,945,1410,2.92,231,524,28.6,203,560,82.4,6.25,2100,8280,13.1,94.2,8760
2019/3/21,1180,819,2820,3550,259,727,1190,4.74,502,1310,128,486,837,366,7.11,2190,7670,26.4,127,8200
2019/3/22,905,995,2780,3010,265,616,942,3.33,1070,1580,81.5,552,1680,848,5.72,4470,8880,29,187,8990
2019/3/23,764,821,2290,2980,236,556,762,2.28,545,862,43.6,370,1340,428,3.54,4290,8740,16,112,9870
2019/3/24,668,751,1940,2250,208,485,642,1.93,309,550,31.5,279,808,110,2.65,2810,6700,10.9,79.8,7900
2019/3/25,588,804,2130,2510,193,431,546,1.87,234,480,29.1,220,601,71.8,2.58,1820,4900,9.12,68.4,6000
2019/3/26,527,770,1740,2110,180,385,477,1.56,196,451,25,149,483,66.6,2.22,1580,4640,7.09,58.2,5460
2019/3/27,478,617,1650,2060,168,347,421,1.34,152,387,20.3,118,372,57.8,1.9,1240,3760,5.83,50.6,4820
2019/3/28,438,485,1610,1690,169,326,376,1.34,128,360,19.5,102,312,52.8,1.86,1270,3660,5.47,47.7,4650
2019/3/29,414,483,1530,1840,161,326,354,1.41,232,692,93.9,156,298,387,2.09,1270,3180,5.52,49,3980
2019/3/30,746,1940,3670,3080,425,569,719,50.2,723,1910,336,804,1030,2330,104,4540,7840,49,226,7330
2019/3/31,1810,4400,9710,8970,1330,1180,2060,30.9,2480,4140,750,2440,3110,6070,188,16000,28900,187,1100,28900
2019/4/1,2010,4150,9210,9900,813,1510,2370,7.33,2700,3330,155,2170,4500,2750,45.7,17800,33500,71.8,655,37400
2019/4/2,2040,2910,6890,7680,531,1660,2110,5.15,941,1430,84.6,747,4430,1080,19.4,12200,25200,46,353,31700
2019/4/3,1980,2200,5350,5930,396,1500,1970,3.85,522,844,53.9,470,2860,614,9.41,7970,17100,28.6,214,22400
2019/4/4,1750,1900,4720,5120,307,1200,1810,3.03,356,613,37.1,347,1270,328,5.24,4520,12600,17.9,126,16100
2019/4/5,1320,1350,3830,4450,252,904,1490,2.54,263,489,33.2,296,717,97.1,4.13,2510,9870,14.1,93.8,12700
2019/4/6,880,915,2900,3530,218,611,1150,2.13,214,407,27.9,261,576,72,3.45,1890,7850,11.2,77.7,10100
2019/4/7,651,637,2140,2790,197,444,767,1.92,179,332,24.5,233,488,61.7,2.84,1510,5830,9.04,66,7440
2019/4/8,562,494,1930,2270,185,381,552,2.5,162,281,22.7,199,441,55.1,2.98,1050,4660,8.46,71.4,6130
2019/4/9,502,446,1730,2100,172,341,473,1.94,154,228,19.8,130,406,97.8,2.66,584,3350,7.29,67.7,4270
2019/4/10,452,378,1460,1790,159,304,421,1.52,138,187,16.8,107,335,145,2.23,1070,3450,5.9,54.7,4320
2019/4/11,402,309,1370,1580,150,270,372,1.36,113,192,15,84.8,276,191,1.88,486,2700,4.89,45.8,3740
2019/4/12,370,307,1360,1520,154,249,335,1.92,103,236,17.5,125,248,354,2,910,2650,4.82,44.3,3270
2019/4/13,366,307,1240,1540,147,243,318,1.79,118,427,18.2,152,261,196,2,1090,3050,4.7,44.2,3990
2019/4/14,436,468,1500,1450,155,238,336,8.65,307,907,129,337,442,623,7.14,1360,3230,10.9,94.8,3930
2019/4/15,819,1590,3560,3010,237,344,464,9.32,1470,2060,237,861,1330,1750,14.5,5240,8220,40.2,331,8620
2019/4/16,925,1260,3460,4130,249,445,630,3.63,764,1230,69.2,533,1690,688,6.08,4650,10600,22.5,192,12300
